id,Rings
107993,10.498596123837247
107994,10.779942727388043
107995,9.362129849038919
107996,8.08066662446623
107997,7.962527058808887
107998,4.9732419047590755
107999,11.475658391157054
108000,15.5620042350595
108001,10.852314433098643
108002,12.608395550678747
108003,7.820893258842457
108004,13.706488531482522
108005,10.155586524992604
108006,10.4193090042821
108007,12.42304419119858
108008,9.676345248374094
108009,14.109960258724932
108010,8.84508133695061
108011,7.261024169009257
108012,10.171245587284135
108013,8.82191835631256
108014,10.774380935652601
108015,9.140413340224148
108016,11.006220877808618
108017,10.320157115981544
108018,10.44662041201166
108019,7.908276862609198
108020,8.062963574327076
108021,8.50230754207238
108022,10.284799232743216
108023,7.078729649623894
108024,8.397109376643757
108025,6.943033531660594
108026,9.859063941999455
108027,11.128883093532366
108028,7.482937120527941
108029,11.763566388684065
108030,10.828722035151214
108031,7.428825455006038
108032,8.818858299837776
108033,9.29216565756542
108034,10.582969164591658
108035,8.459459841841365
108036,12.018589071377237
108037,9.071742746561643
108038,9.63556656685594
108039,10.295116950707952
108040,8.896904158603085
108041,10.542183211878685
108042,9.278531917187538
108043,10.539946263626616
108044,8.9147867949911
108045,9.754804066344803
108046,10.1646807286083
108047,9.257859159908717
108048,7.183091247419057
108049,9.331820920016
108050,6.972117970488444
108051,9.411610066973338
108052,7.774056575613178
108053,9.952872420912692
108054,6.317051388034432
108055,10.716608568390214
108056,10.734865724017359
108057,9.488793073827374
108058,8.398149889275313
108059,7.341917499613217
108060,8.470791917180557
108061,12.568704730702857
108062,4.493521572921843
108063,7.074464545891246
108064,10.804341737415651
108065,7.90220579815539
108066,12.333947339026276
108067,10.083825957391936
108068,5.496316145687865
108069,15.652896590985526
108070,5.610787051651898
108071,13.369058669405788
108072,9.500793608732952
108073,15.059301429294832
108074,14.358074193198725
108075,9.195465071357667
108076,7.98794004651016
108077,7.192378534335179
108078,4.344545728441778
108079,13.413256541471489
108080,7.856076178283769
108081,6.110815896371422
108082,10.749308944267842
108083,10.563261209618293
108084,8.076311842789591
108085,11.275201866917534
108086,14.948389236247202
108087,9.135620127946032
108088,6.599501361059378
108089,6.95772816433718
108090,8.670838434175684
108091,4.780764809327623
108092,9.050015165120765
108093,11.592708239284843
108094,8.668301515948597
108095,8.962971481548596
108096,10.436560894690677
108097,10.736188221192693
108098,9.245748578014368
108099,10.27662450106769
108100,16.328152205220874
108101,9.417835840131096
108102,8.073612832670623
108103,6.7424905013541245
108104,12.308561431826588
108105,6.994885428761469
108106,10.343231105671958
108107,8.621340391117174
108108,12.112311048804356
108109,9.793003956809242
108110,9.74624256764196
108111,5.587959785401472
108112,8.525714567388208
108113,4.35471284563195
108114,10.869803642055826
108115,9.515652191745481
108116,8.888021123775676
108117,9.358460292114104
108118,10.433668082070621
108119,8.561436763988576
108120,15.917053370222071
108121,8.787909893751216
108122,8.332900895045
108123,14.403238069655586
108124,12.480788387038634
108125,9.25437636144933
108126,8.278466086603869
108127,7.902829097399144
108128,8.816213466474467
108129,12.766339135033178
108130,7.490546748104192
108131,9.439784610545047
108132,11.102771657781341
108133,10.488377302937797
108134,9.525071089813252
108135,10.195851790680813
108136,10.935627561556439
108137,8.484739861042183
108138,5.994958894155449
108139,8.780095310893286
108140,4.439385234123651
108141,10.031786295417287
108142,12.818329427858163
108143,6.309442900363811
108144,13.7151935298139
108145,6.670567165865506
108146,7.334729752772221
108147,7.506742489634043
108148,12.811252345016554
108149,7.637816335120065
108150,10.33516232840966
108151,11.72831190085725
108152,7.967705680454623
108153,8.066428696538168
108154,12.29265347635953
108155,4.706866935653583
108156,8.333714795688609
108157,10.212595629242475
108158,8.110155073724847
108159,10.556134495163166
108160,14.628184492656136
108161,9.378302922786371
108162,8.78941281348219
108163,8.980447791932923
108164,9.576450615857707
108165,9.68439877516212
108166,4.222699857994149
108167,6.372434132739887
108168,7.550748313695333
108169,9.13772620294226
108170,10.699734224784416
108171,11.37884370758322
108172,9.648874074587319
108173,10.588893132244861
108174,12.889581930684445
108175,9.497341060805208
108176,9.272430042892205
108177,6.737973688549359
108178,9.496503928222374
108179,12.152365709210505
108180,9.924119072476913
108181,9.556047408278145
108182,8.712533770070365
108183,5.268808256289109
108184,6.42290401341887
108185,9.682344878328564
108186,6.004104145472318
108187,9.86027455356792
108188,11.23321266716484
108189,11.717387898524743
108190,7.556564746799822
108191,10.642100874769566
108192,7.925524232217293
108193,8.09025420218587
108194,6.880022380031393
108195,8.571640634909409
108196,9.514911191707172
108197,14.160415985000533
108198,8.154337902333465
108199,12.608530089866283
108200,12.053466177852709
108201,7.440374807457689
108202,9.301171441157754
108203,14.30079680556015
108204,9.844558609992804
108205,13.656348277562719
108206,7.49528473603579
108207,6.611046183834846
108208,10.332100685043168
108209,11.809715000611039
108210,7.0063132536560975
108211,9.981420925548441
108212,7.333922844691951
108213,10.584994612185142
108214,7.830407264874353
108215,7.575461042421571
108216,5.681093827747137
108217,9.09218576355925
108218,9.529077285535735
108219,11.042308379992392
108220,11.95755931239131
108221,10.499991325294275
108222,13.505540510952443
108223,9.712632596459272
108224,11.609016606641953
108225,5.055804955729943
108226,5.313439832641199
108227,8.687187027415419
108228,6.89328471226311
108229,6.683776198217101
108230,10.82544042898717
108231,9.344591556228394
108232,15.347282732394492
108233,8.358012247006004
108234,11.401785965322402
108235,8.538872611409511
108236,11.754246769881505
108237,12.529301824237335
108238,8.349416909594758
108239,7.604337820519998
108240,8.422604090282004
108241,9.70891795162441
108242,9.575740333819027
108243,12.68704946425031
108244,16.765420332811853
108245,9.255279638914914
108246,6.88408352942816
108247,11.164246568085789
108248,15.120362380954116
108249,8.161377439579807
108250,9.096446379276113
108251,10.147095219379818
108252,6.950311753701079
108253,8.828000487794625
108254,12.394598638861178
108255,13.613954383950787
108256,13.125265632125181
108257,9.309969561460075
108258,9.539165369436756
108259,8.8819568223032
108260,7.43323448870419
108261,8.21006585079862
108262,10.476450256420632
108263,13.380226966061187
108264,9.801478094305185
108265,9.389648824707153
108266,8.848966210022478
108267,11.880390110336457
108268,9.990102214211579
108269,11.100263884136876
108270,5.849528587818025
108271,11.14738639722384
108272,8.516436763687121
108273,13.055934329306101
108274,11.44364637127872
108275,7.2672602210961035
108276,7.575727108496287
108277,10.477735904420223
108278,6.0428307444917655
108279,11.730938555672473
108280,7.113208732242774
108281,13.029191865828015
108282,9.134949237435748
108283,9.525693429358515
108284,10.42862380196863
108285,8.419030425839646
108286,14.591437942532114
108287,11.116260297131134
108288,10.773934396275607
108289,8.242676568884454
108290,6.649023482107087
108291,12.50116443118414
108292,9.394809570843464
108293,8.775527692920697
108294,8.876894909066271
108295,9.083764973746973
108296,10.565901764619415
108297,16.404946784677513
108298,8.111137432627736
108299,14.262401727656268
108300,7.009646204751904
108301,5.600598906510079
108302,7.182250811644197
108303,7.115965367958104
108304,4.158069075283976
108305,8.878854560120732
108306,6.8293056205849245
108307,8.777029409171368
108308,6.927951557176756
108309,7.286113985538948
108310,12.070648986531072
108311,15.029421097413723
108312,11.786896403359462
108313,6.663744993046828
108314,4.567520181906664
108315,10.445269195395102
108316,6.339766944770749
108317,11.15033764534519
108318,10.196271242736294
108319,11.144194327083431
108320,7.247350636941691
108321,12.251926508879158
108322,8.149372523781526
108323,6.3719301506600345
108324,11.303735387966677
108325,10.566636970071555
108326,7.142858893337269
108327,4.865990630915511
108328,8.039997075356213
108329,5.814405645674354
108330,10.405012269335625
108331,9.027947046103613
108332,10.62776204656106
108333,8.524579580544954
108334,10.896674355754817
108335,13.661714278038412
108336,7.069923427545078
108337,15.278077358232558
108338,5.061465751166683
108339,15.255846781699683
108340,14.84120333516184
108341,10.531500099482173
108342,13.583248979748946
108343,5.024684683436104
108344,9.87607696634353
108345,7.855435231815947
108346,12.027768625421578
108347,10.181437890114054
108348,7.984271119438413
108349,9.341847657756562
108350,13.847547685089953
108351,9.6961402938956
108352,9.122050018162989
108353,7.277501394992747
108354,7.713774895667813
108355,7.667172935914246
108356,16.87965280151234
108357,10.491999688288539
108358,10.982009581840659
108359,13.628190579649628
108360,10.42755515664409
108361,9.71624899657322
108362,10.484320448769864
108363,8.014481998329424
108364,7.390422834865362
108365,10.170045908401699
108366,5.648248320283858
108367,7.8816781068413535
108368,8.831058444559314
108369,10.533271752306616
108370,8.861431434173179
108371,15.11837312829178
108372,7.1848225425248495
108373,6.129448501518731
108374,7.433827068134848
108375,8.800887674049074
108376,11.349173977039088
108377,11.387458665621864
108378,9.961193435452994
108379,7.268365619969204
108380,9.887479324011808
108381,9.96733819463041
108382,11.127068671963762
108383,12.386842110564649
108384,13.250835053848254
108385,9.870937820274898
108386,11.388673520558083
108387,9.144583588860083
108388,10.380150164837596
108389,9.781361567628725
108390,13.36455933985586
108391,10.123148417442836
108392,4.787397550451222
108393,8.105682394218407
108394,10.84502650192982
108395,10.280167904389101
108396,11.075517912122574
108397,8.145077408848067
108398,8.507416548440569
108399,8.933906384596195
108400,7.4611498888597465
108401,11.654283028657835
108402,8.640789594487975
108403,12.990694999467287
108404,8.845444697187089
108405,10.48414827641342
108406,9.292340513165271
108407,8.23397822547521
108408,10.847207487002871
108409,11.42663599480971
108410,10.817478252704053
108411,8.380995418063861
108412,4.529758602041545
108413,17.04032776979643
108414,8.314314434134163
108415,11.094940131453477
108416,4.923069892441868
108417,11.057545935533259
108418,17.540966703770188
108419,7.90157426594317
108420,7.115167881170547
108421,9.112332564722642
108422,9.82749440108729
108423,7.3475547184128756
108424,8.009722117852457
108425,9.883523436619798
108426,8.579492515580725
108427,17.38274457648298
108428,9.613964102283964
108429,11.337837473489268
108430,11.396534296316064
108431,7.125267892149225
108432,9.723803085568155
108433,10.248974344329515
108434,13.200723969172092
108435,11.027467586970129
108436,10.651814464076958
108437,5.36467197712846
108438,9.098937841094763
108439,17.803599355427316
108440,12.411370467084913
108441,9.615762151138497
108442,11.591568446117106
108443,10.34629891821368
108444,9.885880025873538
108445,7.89634261407814
108446,9.617366839777544
108447,11.583269602807894
108448,11.298264414074186
108449,8.556066172001561
108450,7.010085333940266
108451,15.545445699478734
108452,8.99317564365089
108453,12.1821697940204
108454,9.230356336255563
108455,6.382107345423125
108456,9.471046637674792
108457,10.410031566379397
108458,10.572174726027955
108459,10.660238715011609
108460,8.655652583209587
108461,9.294364100644378
108462,4.644747318097679
108463,5.888363673078862
108464,9.474844849619494
108465,14.891810666952665
108466,7.422022040385672
108467,11.474634007562432
108468,8.733935934527869
108469,12.471819652505516
108470,5.524902951612809
108471,8.879921077299834
108472,16.381100043683492
108473,11.60001176038032
108474,7.56120017740731
108475,5.758795950243682
108476,13.532424608418868
108477,11.3477944144281
108478,9.048167315089598
108479,9.40997430249815
108480,13.344781029863533
108481,8.369254624994108
108482,9.395649823572564
108483,11.116045696128587
108484,14.821656572600117
108485,12.799745744947584
108486,11.798920531766903
108487,16.056253005282112
108488,8.7956313565178
108489,12.478117073269173
108490,8.234200504921784
108491,9.826225863808189
108492,9.243738580645882
108493,10.599114255711793
108494,18.591960623435984
108495,11.4530378856719
108496,11.31929428945708
108497,14.254122471085466
108498,10.71618987565723
108499,9.513616636965553
108500,9.28779288780695
108501,16.054034952404596
108502,14.818163878931088
108503,5.607758899020412
108504,9.12776722577986
108505,10.875963353463607
108506,12.827617055703161
108507,10.008832693163964
108508,11.584752373327726
108509,8.431103297239416
108510,9.258613375857617
108511,8.94829467085497
108512,12.301408238852755
108513,10.42377770439831
108514,9.898188406287673
108515,10.82605620539391
108516,11.13913957751237
108517,8.89447097939058
108518,9.614857587528567
108519,12.404469623321907
108520,9.49620951887846
108521,15.06165298172354
108522,11.981597682983928
108523,11.807620712754158
108524,4.643259791018615
108525,10.58022082261985
108526,9.72023650811293
108527,7.327538390469707
108528,9.398194914273436
108529,11.885693213552447
108530,8.178106648932797
108531,8.4081820108577
108532,11.018719066123635
108533,4.828005472174544
108534,11.485467896539582
108535,7.023040880607919
108536,8.452917600002221
108537,9.367142606266885
108538,9.896893754923493
108539,7.856953103348279
108540,4.061210498698415
108541,14.514871069504213
108542,9.441597377273288
108543,9.284368369293237
108544,8.727716478182964
108545,17.060586043116594
108546,11.02837977583879
108547,8.513016481620431
108548,8.088092713052609
108549,10.640710591652647
108550,9.069920317554681
108551,6.974859649329309
108552,11.143265535199056
108553,8.445803840912165
108554,15.943448871051457
108555,12.127067194534435
108556,4.822312501970652
108557,10.463908874977719
108558,7.574540688653262
108559,7.411387827622257
108560,12.137296262758824
108561,11.1758181584622
108562,14.1036786494122
108563,9.311847493017552
108564,16.958773436966624
108565,9.178384758902558
108566,8.288753548454917
108567,9.820716039865083
108568,8.52120933759584
108569,9.263693510482415
108570,10.787134209496486
108571,14.035653930979578
108572,12.878594712689615
108573,11.219422673928495
108574,14.078377733108015
108575,11.623002205116627
108576,10.214501900357904
108577,9.566255559254254
108578,9.786107567215492
108579,8.38623809924766
108580,10.697655914294607
108581,8.72105266486655
108582,8.11317322312739
108583,11.710509045353495
108584,4.320885837331763
108585,6.983287177685162
108586,11.078208357959479
108587,11.429450143021858
108588,10.894492792040218
108589,10.149675310861456
108590,9.438661761009742
108591,11.351538116828612
108592,8.476097618385994
108593,15.53355006924085
108594,9.21784031778522
108595,14.119308450022213
108596,7.811395098580114
108597,9.359021841351947
108598,7.161942116462463
108599,7.465040592177415
108600,17.6386975568923
108601,4.79955002079921
108602,4.588689111055449
108603,10.080866091487634
108604,8.307279719998293
108605,8.98259706567187
108606,9.462762184928167
108607,6.748281191615237
108608,10.404357933131514
108609,13.129333800659484
108610,5.287843472249284
108611,4.662711476562335
108612,8.751974886407773
108613,8.27497549676189
108614,17.128786589662095
108615,7.2255802351855385
108616,9.796213128976593
108617,10.128238610818068
108618,8.841141310022417
108619,6.9902742745308455
108620,13.805904902056659
108621,10.369703773291375
108622,12.12168600805453
108623,6.848812364346184
108624,14.583937818570856
108625,10.287584631041359
108626,18.74600038004933
108627,9.797369499218435
108628,10.472809979768197
108629,10.974546264670595
108630,10.349665827628504
108631,8.177864074614332
108632,8.357401933306168
108633,10.420616214373078
108634,11.068666056778346
108635,9.801158872335622
108636,12.487209131814808
108637,10.411242388531305
108638,12.829584714038193
108639,11.866443525791304
108640,7.1522693610384955
108641,4.065499696974277
108642,15.15050414515265
108643,7.035481203773205
108644,13.688908043926443
108645,8.908206047896385
108646,9.339478496706187
108647,7.472346862534445
108648,11.299951922160416
108649,7.15384231544126
108650,7.600993648935228
108651,6.995604293969487
108652,5.957861881023836
108653,10.143570101566949
108654,8.192361533636232
108655,8.983728496893114
108656,10.1589647091868
108657,6.908794927326511
108658,6.122720519419017
108659,10.177916351222603
108660,10.787595037154496
108661,5.862326871178435
108662,13.01090507631478
108663,10.11172688212957
108664,9.921953789212713
108665,4.967516926021366
108666,9.09328969283723
108667,7.419504438775567
108668,5.90662965999242
108669,12.168463651051397
108670,3.9498919830684436
108671,7.32933867189052
108672,8.291195007116034
108673,10.029308483205039
108674,7.460341446392739
108675,9.568007347030873
108676,9.795107115085159
108677,9.654081228666985
108678,10.637529737415601
108679,5.323996045190096
108680,10.154145141167254
108681,11.297696131449676
108682,8.001212390732615
108683,8.154748241006711
108684,7.378593753500064
108685,10.063083963110499
108686,11.679618364679062
108687,8.11541028654895
108688,9.285349013367002
108689,7.749648205872248
108690,14.951900894267169
108691,8.036002782827763
108692,7.76962200465488
108693,13.898567757325743
108694,10.314987738132741
108695,8.548626452963012
108696,12.720109647515763
108697,8.195525808549808
108698,7.076276097013885
108699,10.617194940442351
108700,7.77600504898165
108701,9.165712313371229
108702,15.392200011288885
108703,12.900939788312995
108704,10.276652989363168
108705,7.5425832701794455
108706,10.95131211706613
108707,5.696562106741654
108708,11.158496526136261
108709,7.248494397745294
108710,8.868606529478392
108711,8.946505980903746
108712,7.887772734909799
108713,6.7855436587540385
108714,14.26579515586238
108715,9.244148709218875
108716,10.553052133384083
108717,7.957598815784609
108718,6.076268787689669
108719,8.506321192643345
108720,9.83230329075716
108721,7.162878449379983
108722,5.396444958194578
108723,11.385913076951633
108724,8.349462226988225
108725,8.036380342511643
108726,8.733737066966372
108727,6.840098065821365
108728,10.296576975689351
108729,12.465898722106626
108730,4.569404613978292
108731,10.29706479263995
108732,12.860980810398845
108733,9.249551140440875
108734,10.99109296507054
108735,11.64703723077911
108736,7.814381125700846
108737,7.331232727781628
108738,6.058495754677676
108739,9.663632824366758
108740,8.48352804231729
108741,10.3421281450545
108742,10.286196760752249
108743,8.252046869760788
108744,9.523375918249474
108745,10.332737726461154
108746,9.212021712705596
108747,13.204870622330896
108748,4.911961878564123
108749,10.913574142987803
108750,6.011241421665108
108751,6.737259426713181
108752,11.485545855966484
108753,7.754065194436719
108754,11.897035305874844
108755,10.525174735780798
108756,7.173475705818904
108757,9.524740795871397
108758,7.870363174098682
108759,9.13413232957947
108760,9.664835391516919
108761,14.142597657121115
108762,11.540288738555619
108763,10.244525086656077
108764,7.595530147086459
108765,8.04492227320702
108766,16.722073749425054
108767,6.122083226588706
108768,5.455145217790321
108769,6.121463224086995
108770,13.060552097213243
108771,4.396034048630865
108772,11.725997448834645
108773,11.518115923944737
108774,6.967485112440743
108775,9.044850258167266
108776,10.592860524595181
108777,15.204163734871448
108778,9.670241311343316
108779,9.090830088200926
108780,11.042705740569028
108781,8.300003479849543
108782,9.431386142515063
108783,9.089948388088764
108784,9.340561077885573
108785,8.11610813084121
108786,12.513681565410206
108787,11.37602629442579
108788,15.829629484611253
108789,9.807991555257281
108790,12.377318083986012
108791,12.518268664877008
108792,7.356142444794447
108793,11.160140933346963
108794,8.296738409732113
108795,9.252960938090975
108796,10.509406706161135
108797,8.84119233187831
108798,10.215843884045453
108799,9.61201568622108
108800,12.470001501254332
108801,13.155502900713477
108802,8.14224586244035
108803,11.6400351204861
108804,9.335095830599585
108805,9.787348805154203
108806,12.583551585228445
108807,13.138459833483713
108808,13.294639632253428
108809,12.89206779965916
108810,9.3956385294589
108811,11.397447443864108
108812,9.889446812136224
108813,15.458430944911143
108814,5.083967329112457
108815,11.324678688891009
108816,7.559896310439602
108817,9.740177174690016
108818,12.491503450338609
108819,8.94155351726646
108820,12.583425471269372
108821,13.65899450883293
108822,7.478117419791224
108823,13.822362988391514
108824,6.891145164638807
108825,7.907711701900465
108826,9.60572773486111
108827,9.309168158731888
108828,13.343167154564927
108829,10.77274548546523
108830,10.68534872499309
108831,10.043356831613101
108832,11.494082921234492
108833,14.247574424143206
108834,9.630350038450167
108835,6.7249496061876535
108836,12.15233240072584
108837,10.225838327491722
108838,7.320077681822697
108839,9.822784651679738
108840,4.954871239194937
108841,11.814248104043372
108842,8.814373178721798
108843,7.60955303730991
108844,16.038745395080596
108845,5.203303058762105
108846,9.751434113668111
108847,9.83545075907391
108848,10.743424507178258
108849,11.34886835766258
108850,9.645049478482388
108851,8.225444593646117
108852,10.197008366057666
108853,10.745512721461468
108854,9.668245437349029
108855,11.573968644912448
108856,10.025034885655222
108857,9.517397274721901
108858,6.1208036786799
108859,11.497175217404736
108860,11.790996421321253
108861,10.791762030621715
108862,10.95585301442612
108863,8.093103027767343
108864,4.952163233716038
108865,8.596195120015553
108866,7.007257230604898
108867,9.236058524490003
108868,9.494402853422397
108869,7.978759658931511
108870,10.119602790377046
108871,9.329503281940564
108872,11.398424675568583
108873,6.77545970635869
108874,8.823637460146223
108875,10.079700492687993
108876,14.50992306254443
108877,8.14043812776148
108878,13.130652630726521
108879,8.251533162419037
108880,7.279535956932195
108881,7.050460421755304
108882,8.991183259638392
108883,9.060761571358526
108884,10.56779607863329
108885,8.414448936016395
108886,8.836502604978335
108887,7.473540230848398
108888,11.087441260319098
108889,9.73227303053127
108890,4.89671652220047
108891,16.751190811021146
108892,6.239254898184756
108893,14.045013742433106
108894,8.352604983422967
108895,5.508039335241478
108896,9.032242198673007
108897,9.85811774099473
108898,8.914472260942222
108899,10.802004931349035
108900,8.200349785395415
108901,14.097637607196942
108902,11.352307884541903
108903,12.134065891824028
108904,10.927491468620115
108905,9.521163199766624
108906,9.632565838877833
108907,10.652149052219128
108908,7.499017905015338
108909,10.104873008172191
108910,9.49107400767356
108911,8.78411990413217
108912,7.327345649627903
108913,8.727644733271376
108914,7.296874567554646
108915,13.925167291439895
108916,7.349345262747745
108917,11.683788421089567
108918,8.74761653158687
108919,7.02325078040953
108920,9.2102781640674
108921,7.036410440422557
108922,10.637511712612248
108923,10.530325709939728
108924,6.141490910115179
108925,10.892502611280559
108926,7.434108649323958
108927,10.251488365108663
108928,7.777067111706653
108929,11.126719857001872
108930,9.848859541320612
108931,10.330895466956402
108932,7.189745596269335
108933,11.905018340900726
108934,9.92524055373821
108935,10.18280326103966
108936,16.781420558340514
108937,12.41545142996711
108938,11.627991643678438
108939,10.34610948866893
108940,9.727838428442995
108941,11.379382163577548
108942,10.526840351612272
108943,11.940010401392497
108944,9.153809224652957
108945,10.56860498062627
108946,12.51813190498329
108947,8.518887503715938
108948,10.37312154278776
108949,8.134059053986116
108950,14.017136522230029
108951,7.631233593319114
108952,10.436380512146073
108953,9.406005373879932
108954,10.113863864364276
108955,10.016233840610022
108956,6.031327974860499
108957,7.012769660726366
108958,9.944060570064297
108959,8.990739680705596
108960,8.53202262883101
108961,9.26425268825309
108962,7.785020360279267
108963,6.091714630680123
108964,7.496703167882605
108965,8.263166188818824
108966,7.717366846767448
108967,9.545862059457207
108968,8.839403901997233
108969,16.87916137582822
108970,11.65676568588305
108971,7.2702240205290565
108972,11.25287606059461
108973,8.980305909292944
108974,7.936117040670774
108975,11.322823691258089
108976,10.049371388679443
108977,9.432752030658524
108978,9.700899998745843
108979,7.783142190233793
108980,15.57572362230461
108981,9.846943994149353
108982,10.504106629144601
108983,14.50671114750622
108984,11.946302326334566
108985,11.810361971529503
108986,16.254928738426592
108987,7.9410605534024965
108988,9.178037303121048
108989,9.338486118970625
108990,6.28590514488101
108991,8.524712903747247
108992,7.447167466641758
108993,10.897653173540899
108994,6.879500127501525
108995,4.755470051374915
108996,14.708779701000449
108997,6.6240700525269
108998,8.823490060067378
108999,7.729627862371357
109000,10.632086417079046
109001,11.461438581988386
109002,12.550922517497552
109003,7.972849912099947
109004,6.581957770508408
109005,9.085389248526324
109006,9.54331888156585
109007,9.162600596187044
109008,6.926196076410106
109009,6.604198555494635
109010,8.255796997773787
109011,7.92733837479485
109012,4.353142691776684
109013,9.552384262129333
109014,8.592293625549285
109015,10.081191258947129
109016,8.74416685009767
109017,9.85229476044999
109018,7.670695267969169
109019,5.818098244945802
109020,6.396614354413538
109021,15.05814897711219
109022,8.040881702637751
109023,9.493731679076294
109024,12.684326445712237
109025,8.722973942421076
109026,7.972517969976439
109027,9.425026259900207
109028,15.839634797921786
109029,10.026458343071997
109030,8.623123857090526
109031,5.795392688476355
109032,9.879489389287672
109033,11.08854310674297
109034,14.350877202315202
109035,5.792871506066998
109036,8.65402122377864
109037,10.761748954215882
109038,9.422042852078043
109039,11.81920333246712
109040,6.683919957785893
109041,6.046968503086497
109042,10.121897888102986
109043,10.620774868791404
109044,9.98948399292034
109045,7.425067373625783
109046,15.261992067777573
109047,9.434403530962202
109048,9.418100050502792
109049,6.5355010846841
109050,5.91043830390699
109051,13.762699764130275
109052,11.78389836487025
109053,6.614998505724165
109054,9.760753830138741
109055,9.50233857006634
109056,7.586636701710985
109057,7.406475558858362
109058,7.882778372921205
109059,8.464745114705812
109060,5.500941732747963
109061,4.882068770689559
109062,6.824149833611468
109063,7.138939736483806
109064,9.59905238284162
109065,5.30414705964948
109066,10.333681486305451
109067,12.385065259866352
109068,11.759243214356687
109069,12.855627522340184
109070,10.477741623218199
109071,7.842764631049349
109072,6.505089493702186
109073,6.899680994471362
109074,10.922165977606532
109075,8.400199273529093
109076,9.350856975106787
109077,5.863209071699119
109078,11.126838825491337
109079,4.9216547799312975
109080,11.510398718678847
109081,7.856208291653326
109082,8.199175712050591
109083,7.586330093538082
109084,7.837399648854674
109085,11.010786773644025
109086,9.333658878076621
109087,7.758862163747621
109088,8.303081083245058
109089,9.889397477350112
109090,5.936580591938614
109091,7.011964933726793
109092,10.380743457358594
109093,8.103058203707723
109094,10.32306868690759
109095,7.74840413840184
109096,9.09728255664173
109097,16.80936559894278
109098,9.277284238843508
109099,8.249841243198059
109100,9.54082346927408
109101,7.422712154473691
109102,14.757487906789784
109103,4.501037698472169
109104,9.942182356344052
109105,14.937307225609953
109106,8.908085397916544
109107,11.219974810447562
109108,9.171770458216713
109109,10.012463489565583
109110,10.587300716479591
109111,9.128550249254477
109112,8.930178767723678
109113,10.105397955477228
109114,6.971081850557369
109115,11.405553251104987
109116,7.822699544398909
109117,9.688248216523347
109118,17.459695773472156
109119,6.9758556835579935
109120,8.468147162437306
109121,9.3357937867083
109122,14.350058615588654
109123,11.258083811375567
109124,7.388890099605255
109125,8.03969153028184
109126,10.153456166744597
109127,11.229320020683918
109128,8.095703917529557
109129,7.8334500330122445
109130,6.953258120712917
109131,6.105167562604693
109132,12.34309330892122
109133,9.664986901190993
109134,11.787221051694837
109135,8.55376888512613
109136,6.8908501086686105
109137,9.562566507529832
109138,7.424977772754762
109139,11.31879505886345
109140,9.008067790423523
109141,8.392520382255789
109142,8.720315734700145
109143,14.354889806619273
109144,11.890896932918082
109145,14.050862439662575
109146,10.658586164649416
109147,10.751656368655919
109148,7.6578623959925824
109149,10.793994786018585
109150,14.417082021848413
109151,10.505458287357113
109152,9.31783162583753
109153,9.46466236790123
109154,11.564323440771288
109155,9.289127052959868
109156,6.980411894767123
109157,4.58625783596759
109158,10.16268071923807
109159,5.708824163681663
109160,12.65531182069382
109161,14.983430391839121
109162,14.029213521757546
109163,8.800639498005147
109164,8.521658872902998
109165,13.24077914007151
109166,10.044117789795619
109167,12.432400236598639
109168,7.764484725494349
109169,11.833619367555146
109170,4.068100136615645
109171,8.49829379155895
109172,9.34675630428985
109173,9.998835422226108
109174,7.3303267126261815
109175,6.942397908072304
109176,6.170045177484821
109177,8.719189411079483
109178,6.555768340164026
109179,6.7143239834248725
109180,7.854402931215473
109181,7.902976585485455
109182,10.920609713247137
109183,6.434620943146218
109184,9.224699133948105
109185,8.416180998338547
109186,9.90876442708365
109187,11.11858213539259
109188,12.798313966199652
109189,9.670665894910762
109190,10.755855397135837
109191,15.025907963625926
109192,7.105074166252921
109193,8.754732596319784
109194,5.3386038699404486
109195,6.84305902262383
109196,9.386095874449207
109197,14.408902124442708
109198,10.135260403386013
109199,9.05375204070107
109200,7.405278432862712
109201,17.303677238096977
109202,8.423988735564329
109203,9.45114752282313
109204,11.381176170959064
109205,9.972028716960736
109206,7.617200995187531
109207,10.456729574539956
109208,14.068000193341561
109209,11.202551784848891
109210,10.03715879325774
109211,12.971481970834605
109212,14.051230067435434
109213,9.480846711282233
109214,8.196637513716343
109215,12.299938791818654
109216,7.528280097060733
109217,8.48391932174931
109218,6.745469320088693
109219,6.4715924860929395
109220,7.303364814152189
109221,9.41927604610337
109222,12.75651277343279
109223,14.136845714852168
109224,7.217510316810435
109225,7.450235795629882
109226,7.421799164607811
109227,10.882956207796257
109228,11.726609948243391
109229,10.992434933051506
109230,12.549990042740674
109231,10.759127753625545
109232,10.416691581155579
109233,9.390871451765888
109234,11.079253548908117
109235,8.990310007651745
109236,11.475659883292687
109237,10.012400351468592
109238,12.426598564668206
109239,10.215140852511146
109240,12.411731897113201
109241,15.319901004466411
109242,8.719798371797552
109243,7.906755480137634
109244,5.88299124845868
109245,8.763022396490916
109246,17.390272525654268
109247,8.23005543021528
109248,9.505178548394
109249,14.085652602097475
109250,8.038530797080387
109251,9.385369535897917
109252,6.930971179998112
109253,8.797300358853352
109254,11.795542290685267
109255,8.73567609994182
109256,9.989323039506367
109257,4.752881367244146
109258,9.627877425751795
109259,9.07482685961591
109260,12.287907205492521
109261,9.045517438132784
